date,pressure,maxtemp,temparature,mintemp,dewpoint,humidity,cloud,sunshine,winddirection,windspeed,rainfall
2025-12-22,1024.7191080612017,20.505259463886357,16.736069926801882,13.687531910583115,22.764010764116627,84,74,0.0,56.43023512755318,51.13472034784914,1
2025-12-23,1016.0628452692129,42.45341065754957,21.742180204348607,17.174014921452503,13.038005982031567,94,57,6.457846311282683,140.4325938248928,18.528194092822858,1
2025-12-24,1003.184982422933,20.068245576667984,30.017575422023768,18.4333432193191,30.90593201246848,94,60,10.066985312976449,23.023119301543204,34.63308106012164,1
2025-12-25,1011.4792254926848,22.903928972233633,11.550334677376881,21.041019479951807,25.27984639642284,90,59,1.4652802912412284,246.11545445881274,17.89754519168694,0
2025-12-26,1005.4191836354644,29.848437832192875,17.32677689072842,14.241711959310537,21.6323484498873,77,93,2.5484580413626032,72.86129696567696,16.5145276822986,1
2025-12-27,1016.9875472747101,29.63027072729001,18.67326596873113,27.85286831716452,33.99348077464204,91,60,8.422695500062058,317.57182205415955,47.6418249566466,1
2025-12-28,1008.8233843733246,33.60398924987741,10.378423522564583,28.103320258198018,25.99524326164717,92,55,6.8510297490638585,0.0,38.592526962626735,0
2025-12-29,1015.8050486247386,7.498616309782708,24.11439326931462,21.719525556119052,14.770553184641686,77,55,11.100255800188886,91.06486659465283,20.376880405213235,0
2025-12-30,1022.5082665819921,29.474796819479774,34.144530515710606,16.54197744215834,16.88712549793452,72,68,2.0137123788085116,54.3297698299724,29.37926209397777,1
2025-12-31,1023.7138497811649,32.40472439647888,16.748968334991538,18.69739409406423,16.997975113141766,70,38,0.0,136.4390513570103,19.641497484538004,0
2026-01-01,1000.0162273883026,25.128989974257912,21.608636543214,16.776840494730624,14.927927682910385,71,46,0.12878581077698303,105.75368662539572,7.660060885228969,0
2026-01-02,1021.4261435154572,25.199774702622577,24.567016859933332,15.742359690284536,16.332453874262225,86,91,9.820259618405947,178.50939141939614,1.6028396257033002,1
2026-01-03,1004.735264171238,34.410985635701614,31.616210884321905,16.677559760611658,11.149373534265033,57,59,0.0,151.492144014118,11.262462799757925,0
2026-01-04,999.5513864768722,27.425191966660808,27.140533377549456,23.0605831994967,20.988973604300238,60,80,5.3476832409776,91.88094613002973,6.973428969629278,0
